,0,1,2,3,4,5,6,7,8,9,10,11,12
3501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3504,0.0,0.0,0.0,0.006134969325153374,0.006134969325153374,0.006134969325153374,-0.03067484662576687,0.0,-0.006134969325153374,0.0,0.0,0.018404907975460124,0.0
3505,0.0,-0.0027522935779816515,0.001834862385321101,-0.0009174311926605505,0.0009174311926605505,0.0,0.001834862385321101,0.0,0.0009174311926605505,0.0,-0.0027522935779816515,0.0009174311926605505,-0.0009174311926605505
3506,0.0,-0.0029850746268656717,0.0,0.0029850746268656717,-0.0029850746268656717,0.0,0.0014925373134328358,0.0,0.0,0.0014925373134328358,-0.0029850746268656717,0.0,-0.0014925373134328358
3507,0.0,0.0011806375442739079,0.0011806375442739079,0.0,0.0,-0.0011806375442739079,0.0035419126328217238,0.0,0.0,0.0059031877213695395,0.0,0.0011806375442739079,0.0
3508,0.0,0.0,0.0,0.0009910802775024777,-0.002973240832507433,0.0,0.0019821605550049554,0.0009910802775024777,0.0019821605550049554,0.0,0.0,0.002973240832507433,0.0009910802775024777
3509,0.0,0.0,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.011049723756906077,0.016574585635359115,0.0,0.0,0.0,0.0,0.049723756906077346,0.0
3510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3513,0.0,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.0
3514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3516,0.0,0.0,0.0013550135501355014,0.0013550135501355014,0.0013550135501355014,0.0040650406504065045,0.0013550135501355014,0.0027100271002710027,-0.0027100271002710027,0.0,0.0,0.0027100271002710027,0.0
3518,0.0,0.0,0.0,0.012307692307692308,0.003076923076923077,0.0,0.0,0.012307692307692308,0.0,0.0,0.0,0.006153846153846154,0.0
3519,0.0,0.0,0.017964071856287425,0.008982035928143712,-0.008982035928143712,0.0,0.014970059880239521,0.0,0.0,0.0,0.0,0.0029940119760479044,0.0029940119760479044
3520,-0.0004528985507246377,0.0,0.0009057971014492754,0.001358695652173913,0.0004528985507246377,0.0,0.001358695652173913,0.0009057971014492754,0.0004528985507246377,0.0,0.0,0.002717391304347826,0.0
3521,0.0,0.0,0.0006997900629811056,0.0006997900629811056,0.0,0.0,0.0006997900629811056,0.0,-0.0006997900629811056,-0.0006997900629811056,0.0,0.0027991602519244225,0.0
3522,0.0,0.0,0.0,0.0014114326040931546,0.0,0.0,0.0007057163020465773,0.0014114326040931546,0.0,0.0007057163020465773,0.0,0.0014114326040931546,0.0
3523,0.0,0.0,0.0,-0.005681818181818182,-0.017045454545454544,0.0,0.0,0.011363636363636364,0.0,0.0,-0.005681818181818182,0.0,0.005681818181818182
3525,0.0,0.0,0.0014970059880239522,0.0,0.0,0.0,0.0014970059880239522,0.0,0.0014970059880239522,0.0,0.0,0.0029940119760479044,0.0
3526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002435064935064935,0.0
3527,0.0,-0.0015432098765432098,0.0,0.0,-0.0015432098765432098,0.0,0.0,0.0015432098765432098,-0.0015432098765432098,0.0,0.0,-0.0015432098765432098,0.0
3528,-0.0005165289256198347,0.0,0.0010330578512396695,0.0005165289256198347,0.0010330578512396695,0.0,0.0,0.0005165289256198347,0.0010330578512396695,0.0,0.0010330578512396695,0.002066115702479339,0.0005165289256198347
3529,0.0,-0.010256410256410256,-0.005128205128205128,0.0,0.005128205128205128,0.0,0.005128205128205128,0.010256410256410256,0.0,0.0,-0.005128205128205128,0.02564102564102564,0.0
3530,-0.01020408163265306,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0
3531,0.0,0.0,0.003028009084027252,0.000757002271006813,-0.001514004542013626,0.000757002271006813,0.000757002271006813,0.0,0.001514004542013626,0.0,0.000757002271006813,0.002271006813020439,-0.000757002271006813
3532,0.0,0.0,0.006896551724137931,-0.0034482758620689655,0.010344827586206896,0.0034482758620689655,0.006896551724137931,0.0034482758620689655,0.0,0.0,0.006896551724137931,0.0034482758620689655,0.0
3534,0.0,-0.002036659877800407,0.002036659877800407,0.006109979633401222,0.002036659877800407,0.0,0.002036659877800407,0.002036659877800407,0.004073319755600814,0.0,0.0,0.012219959266802444,0.0
3535,0.0,0.0,0.0,0.0031645569620253164,0.0,-0.0031645569620253164,0.012658227848101266,0.0,0.0,0.0,0.0031645569620253164,0.0,0.0
3536,0.0,0.0,0.0,-0.0024813895781637717,-0.004962779156327543,0.0,0.0,0.0,0.0024813895781637717,0.0,-0.009925558312655087,0.0024813895781637717,-0.0024813895781637717
3537,0.0,0.0,0.0,0.001607717041800643,-0.00482315112540193,0.0,0.001607717041800643,0.0,0.0,0.001607717041800643,0.0,0.0,0.0
3538,0.0,0.0,0.0,0.0,0.0,0.0,0.0016501650165016502,0.0,-0.0016501650165016502,0.0,0.0,0.0016501650165016502,0.0
3541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3542,0.0,0.0,0.0,0.0022624434389140274,0.0,0.0,0.004524886877828055,0.0,0.0,0.0,-0.004524886877828055,0.0022624434389140274,0.0
3543,0.0,0.0,0.0,-0.0016420361247947454,0.0,0.0,0.003284072249589491,0.0,0.0016420361247947454,0.0,0.0,0.006568144499178982,0.0
3544,-0.0033112582781456954,0.0,0.0033112582781456954,0.0033112582781456954,0.0033112582781456954,0.0,0.006622516556291391,0.0,0.0,0.0,0.0,0.013245033112582781,0.0033112582781456954
3545,0.0008733624454148472,0.0,0.0008733624454148472,0.0017467248908296944,0.0026200873362445414,-0.0008733624454148472,0.0008733624454148472,0.0,0.0008733624454148472,0.0,0.0008733624454148472,0.005240174672489083,0.0
3546,0.0,0.0,0.0058823529411764705,-0.00196078431372549,-0.00980392156862745,0.00196078431372549,0.0058823529411764705,0.00784313725490196,0.0,0.0,-0.00196078431372549,0.00392156862745098,0.00196078431372549
3547,0.0,0.0,0.002079002079002079,0.0010395010395010396,0.0,0.0,0.0,0.004158004158004158,0.0,0.0,-0.0010395010395010396,0.0010395010395010396,-0.0010395010395010396
3548,0.0,0.0,0.0,0.0010976948408342481,-0.0021953896816684962,0.0043907793633369925,0.003293084522502744,0.0,0.0,0.0,0.0,0.003293084522502744,0.0
3549,0.0,0.0,0.0,0.0011933174224343676,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011933174224343676,0.0059665871121718375,0.0
3550,0.0,0.0,0.0,-0.006578947368421052,0.006578947368421052,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.019736842105263157,0.0
3551,0.0,0.0,0.0,-0.0005336179295624333,0.0,0.0,0.0010672358591248667,0.0,0.0005336179295624333,-0.0010672358591248667,0.0005336179295624333,0.0016008537886872999,0.0
3552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3555,0.0,0.0,0.004098360655737705,0.004098360655737705,0.0,0.0,0.004098360655737705,0.0,0.0,0.0,-0.004098360655737705,0.012295081967213115,0.0
3556,-0.011363636363636364,0.0,0.0,0.0,-0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,-0.022727272727272728,0.0
3557,0.0,0.0,0.0,0.0,0.0,0.0047169811320754715,0.0,0.0047169811320754715,0.0,0.0,-0.0047169811320754715,0.02830188679245283,0.0
3558,-0.004830917874396135,0.004830917874396135,0.0,0.0,-0.014492753623188406,0.0,0.0,0.0,-0.00966183574879227,0.004830917874396135,-0.00966183574879227,-0.004830917874396135,0.004830917874396135
3559,-0.005434782608695652,0.0,0.0,0.0,-0.010869565217391304,0.0,-0.005434782608695652,0.0,-0.005434782608695652,0.0,-0.005434782608695652,-0.02717391304347826,0.0
3560,-0.0196078431372549,0.0,0.004901960784313725,-0.00980392156862745,-0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,-0.014705882352941176,0.0
3561,-0.021052631578947368,0.0,0.0,0.0,-0.010526315789473684,0.005263157894736842,0.0,0.0,0.0,0.0,-0.005263157894736842,-0.010526315789473684,0.0
3564,-0.0036363636363636364,-0.0036363636363636364,0.01818181818181818,0.0,0.0036363636363636364,0.0,0.01090909090909091,0.0,-0.0036363636363636364,-0.0036363636363636364,-0.01090909090909091,0.0036363636363636364,0.0
3565,0.0,0.0,0.015267175572519083,-0.003816793893129771,0.0,0.015267175572519083,0.011450381679389313,0.0,-0.007633587786259542,0.0,0.007633587786259542,0.011450381679389313,0.0
3566,0.0,0.0,0.009174311926605505,0.027522935779816515,0.0,0.009174311926605505,0.009174311926605505,0.009174311926605505,-0.01834862385321101,0.0,0.01834862385321101,0.01834862385321101,0.0
3567,-0.0026845637583892616,0.0,0.004026845637583893,0.0013422818791946308,0.0,0.0,0.005369127516778523,0.0,0.005369127516778523,0.0,0.0,0.009395973154362415,0.0013422818791946308
3568,0.0,0.0,0.004784688995215311,0.004784688995215311,-0.004784688995215311,0.0,0.009569377990430622,0.004784688995215311,0.0,0.009569377990430622,0.0,0.014354066985645933,0.0
3569,0.0,0.0,0.0,0.0,-0.00125,0.0,0.00125,0.0,0.0,0.0,0.0,0.00125,0.0
3571,-0.011235955056179775,0.0,0.0,0.011235955056179775,-0.011235955056179775,0.0,0.02247191011235955,0.0,0.0,0.0,0.011235955056179775,-0.02247191011235955,0.0
3573,-0.007352941176470588,0.0,0.0,0.0024509803921568627,0.0,0.0024509803921568627,0.0024509803921568627,0.0024509803921568627,-0.00980392156862745,0.0,-0.00980392156862745,0.0,0.0
3574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3580,0.0,0.0,0.0,0.0030441400304414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030441400304414,0.0
3582,0.0,0.0,0.0031847133757961785,0.0031847133757961785,0.0,0.0,0.0031847133757961785,0.0,0.006369426751592357,0.0,0.0,0.01910828025477707,-0.0031847133757961785
3583,0.0004775549188156638,0.0,0.0,0.0009551098376313276,0.0,0.0009551098376313276,0.0014326647564469914,0.0,0.0004775549188156638,0.0,0.0009551098376313276,0.0014326647564469914,0.0004775549188156638
3584,0.0015748031496062992,0.0,0.0,0.004724409448818898,0.0,0.0,0.0,0.0,0.0015748031496062992,0.0,0.0,0.006299212598425197,0.0
3585,0.000925925925925926,0.0,0.003703703703703704,0.000925925925925926,0.0,0.0,0.001851851851851852,0.000925925925925926,0.000925925925925926,0.0,0.0,0.001851851851851852,0.0
3586,0.001379310344827586,0.0,0.001379310344827586,0.0,0.000689655172413793,0.000689655172413793,0.0020689655172413794,0.0,0.0,0.0,-0.000689655172413793,0.001379310344827586,0.0
3587,0.0,0.0,0.0,0.0055248618784530384,0.0,0.0,0.0011049723756906078,0.0,0.0,0.0,0.0,0.0077348066298342545,0.0
3588,0.0,0.0,0.020833333333333332,0.013888888888888888,0.0,0.0,0.013888888888888888,0.0,0.006944444444444444,0.0,0.020833333333333332,0.0,0.0
3589,-0.014598540145985401,0.0,-0.0072992700729927005,0.0,-0.0072992700729927005,0.0,0.0,0.0,0.0,0.0,-0.043795620437956206,0.0072992700729927005,0.0
3590,-0.008438818565400843,0.0,0.004219409282700422,0.0,0.0,0.0,0.004219409282700422,0.0,0.008438818565400843,-0.004219409282700422,0.004219409282700422,0.02109704641350211,0.0
3592,0.0,-0.0021929824561403508,0.0021929824561403508,0.0,0.0,0.006578947368421052,0.017543859649122806,-0.0021929824561403508,0.0,-0.0021929824561403508,0.0043859649122807015,0.017543859649122806,0.0
3593,0.0,0.0,0.000792393026941363,0.000792393026941363,0.0,0.0,0.000792393026941363,0.000792393026941363,0.0,0.0,0.000792393026941363,-0.000792393026941363,0.0
3594,-0.0027247956403269754,0.0,0.0027247956403269754,0.0027247956403269754,0.0027247956403269754,0.0027247956403269754,0.0,0.0027247956403269754,0.0,0.0,0.005449591280653951,0.013623978201634877,0.0
3597,0.0,0.0,0.002849002849002849,0.0,-0.0014245014245014246,0.002849002849002849,0.0,0.0,0.0,0.0,-0.004273504273504274,0.002849002849002849,0.0
3598,0.0,0.0,0.0,0.0,0.0,0.0020325203252032522,0.0020325203252032522,0.0,0.0020325203252032522,0.0,-0.0040650406504065045,0.006097560975609756,0.0040650406504065045
3599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,0.0,-0.005050505050505051,0.0,0.0,-0.005050505050505051,0.005050505050505051,0.005050505050505051,0.0,0.0,0.0,-0.005050505050505051,0.015151515151515152,0.0
3601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3602,0.008064516129032258,0.0,0.004032258064516129,0.008064516129032258,0.004032258064516129,0.0,0.004032258064516129,-0.004032258064516129,0.016129032258064516,0.0,0.004032258064516129,0.012096774193548387,0.0
3603,0.005025125628140704,0.0,0.010050251256281407,0.0,0.005025125628140704,0.0,0.010050251256281407,0.0,0.005025125628140704,0.005025125628140704,0.005025125628140704,0.010050251256281407,0.0
3604,-0.003048780487804878,0.0,0.0,0.003048780487804878,-0.003048780487804878,0.0,0.0,0.0,0.0,0.006097560975609756,-0.003048780487804878,0.009146341463414634,-0.003048780487804878
3605,-0.0015384615384615385,0.0,0.0015384615384615385,0.0,0.0,0.0,0.0,0.0015384615384615385,0.0,0.0,-0.003076923076923077,0.003076923076923077,0.0
3606,0.0,0.0,0.007168458781362007,0.0,-0.0035842293906810036,0.007168458781362007,0.0,0.0,0.0,0.0,0.0035842293906810036,0.025089605734767026,-0.0035842293906810036
3610,0.0,0.0,0.0,0.004830917874396135,0.0,0.004830917874396135,0.0,0.004830917874396135,0.0,0.0,-0.00966183574879227,0.0,0.004830917874396135
3611,-0.003703703703703704,0.0,0.0,-0.007407407407407408,0.0,0.0,0.007407407407407408,0.0,-0.003703703703703704,0.0,0.0,0.003703703703703704,0.003703703703703704
3612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3616,-0.016666666666666666,0.0,0.0,-0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0
3617,-0.0031446540880503146,0.0,0.006289308176100629,0.0,-0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0.0,0.012578616352201259,0.006289308176100629
3618,-0.015267175572519083,0.0,0.015267175572519083,0.007633587786259542,0.0,0.0,0.0,0.0,0.022900763358778626,0.0,0.0,0.03816793893129771,0.0
3619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001841620626151013,0.0,0.0,0.001841620626151013,0.0
3620,-0.003937007874015748,0.0,-0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.003937007874015748,0.0,-0.003937007874015748,0.0,0.023622047244094488
3621,-0.009259259259259259,0.0,0.0,-0.009259259259259259,-0.037037037037037035,0.0,0.0,0.0,0.0,0.0,-0.009259259259259259,-0.018518518518518517,0.0
3622,0.0,0.0,0.0016,0.0032,0.0,0.0,0.0,-0.0016,0.0016,0.0,0.0,0.0096,0.0
3623,0.0,0.0,0.0,-0.0008865248226950354,0.0008865248226950354,0.0,0.0,0.0,0.0017730496453900709,0.0026595744680851063,0.0,0.0017730496453900709,0.0
3624,0.0,0.0,0.0,-0.0018083182640144665,0.0,0.0,0.0,0.0,-0.003616636528028933,0.0,0.0,0.0018083182640144665,0.0
3625,0.0,0.0,0.0017857142857142857,0.0,0.0,0.0,0.0,0.0017857142857142857,0.0,0.0,-0.0017857142857142857,0.007142857142857143,0.0
3626,0.001841620626151013,0.0,0.003683241252302026,0.001841620626151013,-0.001841620626151013,0.0,0.0,0.001841620626151013,-0.003683241252302026,0.0,0.0,0.003683241252302026,0.0
3627,0.0,0.0,0.0019723865877712033,0.0,0.0,0.0,0.0039447731755424065,0.0,0.0,0.0,0.0,-0.0009861932938856016,0.0
3632,0.0,0.0,0.0,0.012376237623762377,0.0,0.0,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0,0.0
3636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3637,-0.023076923076923078,0.0,0.007692307692307693,0.0,-0.007692307692307693,0.0,0.0,0.0,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.015384615384615385,0.007692307692307693
3638,0.0,0.0,0.0,0.004878048780487805,0.0,0.0,0.0024390243902439024,0.0,0.0,0.004878048780487805,-0.0024390243902439024,0.0024390243902439024,-0.0024390243902439024
3639,0.0,-0.0009523809523809524,0.0009523809523809524,0.0009523809523809524,-0.0009523809523809524,0.0,0.0009523809523809524,0.0009523809523809524,0.0,0.0038095238095238095,0.0,0.002857142857142857,0.0
3640,-0.001890359168241966,0.0,0.005671077504725898,0.003780718336483932,0.0,0.0,0.001890359168241966,0.0,0.0,0.0,-0.001890359168241966,0.007561436672967864,0.0
3641,0.0,0.0,0.0011940298507462687,0.003582089552238806,0.0,0.0,0.0011940298507462687,0.0,0.0,0.0,0.0,0.0,0.0005970149253731343
3651,0.0,0.0,0.000697350069735007,0.001394700139470014,-0.000697350069735007,0.0,0.000697350069735007,0.0,0.0,0.001394700139470014,0.0,0.0,0.000697350069735007
3652,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,-0.0016,-0.0016,0.0,-0.0016,0.0048,0.0032
3653,0.0,0.0,-0.0010224948875255625,0.0,-0.0010224948875255625,0.002044989775051125,0.0010224948875255625,0.0,0.0,0.0,0.00408997955010225,0.00408997955010225,0.0
3656,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.05454545454545454,0.0
3657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3664,0.0,0.0,0.0009276437847866419,0.0018552875695732839,0.0009276437847866419,0.0,0.0,0.0,0.0037105751391465678,0.0,0.0009276437847866419,0.0037105751391465678,0.0
3665,-0.0009671179883945841,0.0,0.0029013539651837525,0.0,0.0,0.0,0.0009671179883945841,0.0019342359767891683,0.005802707930367505,0.0,0.0019342359767891683,0.0038684719535783366,0.0
3668,-0.005813953488372093,0.0,0.011627906976744186,0.0,-0.005813953488372093,0.005813953488372093,0.0,0.0,-0.011627906976744186,0.0,-0.005813953488372093,0.011627906976744186,0.0
3672,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,-0.003125,0.0,0.0,0.015625,-0.00625
3673,0.0,0.0,0.0025906735751295338,0.0025906735751295338,0.0,0.0051813471502590676,0.007772020725388601,0.0,0.0,0.012953367875647668,0.010362694300518135,0.007772020725388601,0.0
3674,0.0,0.0,0.004240882103477523,0.0008481764206955047,0.0,0.0,0.0016963528413910093,0.0008481764206955047,0.0008481764206955047,0.0008481764206955047,0.0008481764206955047,0.0016963528413910093,0.0008481764206955047
3675,0.0,0.0,0.008,0.0,-0.008,0.0,0.0,0.0,0.032,0.032,0.0,0.016,0.0
3676,0.0,0.0,0.0,0.019417475728155338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3677,0.0,0.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.0,0.0,0.0,0.0,0.02512562814070352,0.0
3678,0.0,0.0,0.0,0.002008032128514056,0.002008032128514056,0.002008032128514056,0.0,0.0,0.0,0.0,0.0,0.006024096385542169,0.0
3681,0.0,0.0,0.0009487666034155598,0.0,0.0,0.0009487666034155598,0.0,0.0,0.0,0.0,0.0,0.0028462998102466793,0.0
3682,0.0,-0.0018587360594795538,0.0,0.011152416356877323,0.0,0.0,0.0037174721189591076,0.0,-0.0018587360594795538,0.0055762081784386614,0.0018587360594795538,0.0037174721189591076,0.0
3687,0.0009132420091324201,0.0,0.0009132420091324201,0.0018264840182648401,0.0,0.0,0.0,0.0,0.0009132420091324201,0.0036529680365296802,0.0,0.0045662100456621,0.0
3688,0.0,0.0,0.0009328358208955224,0.0,0.0,0.0,0.0009328358208955224,0.0,0.0009328358208955224,0.0,0.0,0.0037313432835820895,0.0
3689,0.0,0.0,0.0011792452830188679,0.0,-0.0011792452830188679,0.003537735849056604,0.0011792452830188679,0.0,-0.0011792452830188679,0.0,-0.0011792452830188679,0.0011792452830188679,0.0
3690,0.0,0.0,0.000975609756097561,0.0,0.0,0.0,0.0,0.000975609756097561,0.0,0.0,-0.002926829268292683,0.005853658536585366,0.0
3691,0.0,0.0,0.0,0.0009541984732824427,0.0009541984732824427,0.0,0.0028625954198473282,0.0,0.0,0.0019083969465648854,0.0,0.0009541984732824427,0.0009541984732824427
3692,0.0,0.0,0.0,-0.00398406374501992,-0.00199203187250996,0.00398406374501992,0.00199203187250996,0.0,0.0,0.0,-0.00199203187250996,0.00398406374501992,0.0
3693,0.0,0.0,-0.017241379310344827,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,-0.017241379310344827,0.0603448275862069,0.0
3694,0.0023584905660377358,0.0,0.0047169811320754715,-0.0047169811320754715,0.0,0.0,0.0,0.0023584905660377358,-0.0047169811320754715,0.0,-0.0047169811320754715,0.01179245283018868,0.0023584905660377358
3695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3698,0.0,0.0,0.001937984496124031,-0.003875968992248062,0.0,0.005813953488372093,0.0,0.0,0.0,0.0,-0.007751937984496124,0.003875968992248062,0.003875968992248062
3699,0.0,0.0,0.0,0.0,0.0,0.003952569169960474,0.001976284584980237,0.0,-0.001976284584980237,0.0,0.001976284584980237,0.007905138339920948,0.0
3700,-0.007751937984496124,0.0,0.0,-0.007751937984496124,-0.007751937984496124,0.007751937984496124,-0.007751937984496124,0.0,0.0,-0.007751937984496124,0.0,0.0,0.0
3701,0.0,0.0,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3702,-0.013513513513513514,-0.02702702702702703,0.0,0.0,-0.02702702702702703,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.013513513513513514,0.0
3703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3709,0.0,0.0,0.0,0.013452914798206279,0.004484304932735426,0.0,0.02242152466367713,0.0,0.0,0.004484304932735426,-0.004484304932735426,0.017937219730941704,0.0
3710,0.0,0.0,-0.0025,0.0,0.0,0.0025,0.0,0.0075,0.0,0.0,0.0,0.0025,0.0
3712,0.001466275659824047,0.0,0.001466275659824047,0.001466275659824047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004398826979472141,0.0
3713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3719,0.0,0.0,0.0053475935828877,-0.0053475935828877,-0.0053475935828877,0.0,0.0,0.0053475935828877,0.0,0.0,-0.0053475935828877,0.0053475935828877,0.0
3720,0.0,-0.005714285714285714,0.005714285714285714,-0.005714285714285714,0.0,0.0,0.011428571428571429,0.0,-0.017142857142857144,0.0,-0.005714285714285714,0.011428571428571429,0.0
3721,0.0,0.0,0.0,0.0,0.0,0.004672897196261682,0.004672897196261682,0.004672897196261682,0.004672897196261682,0.004672897196261682,-0.009345794392523364,0.009345794392523364,-0.009345794392523364
3722,0.0,0.0,0.0010384215991692627,0.003115264797507788,0.0,0.0,0.0,0.0010384215991692627,0.0,0.0,0.0,0.0020768431983385254,0.0
3723,0.0,0.0,0.0008123476848090983,0.0008123476848090983,0.0,0.0,0.0008123476848090983,0.0008123476848090983,0.0008123476848090983,0.0,0.0,0.0008123476848090983,0.0
3724,0.0,0.0,0.003952569169960474,0.003952569169960474,0.0,0.003952569169960474,0.003952569169960474,0.003952569169960474,0.0,0.0,0.003952569169960474,0.011857707509881422,0.0
3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3727,0.0,0.0,0.0,0.0,-0.0034662045060658577,0.0,0.0,0.0,0.0,-0.0017331022530329288,-0.0017331022530329288,0.005199306759098787,0.0
3728,0.0,0.0,0.006772009029345372,0.011286681715575621,-0.002257336343115124,0.004514672686230248,0.004514672686230248,0.002257336343115124,0.002257336343115124,0.0,0.0,0.004514672686230248,0.0
3729,0.0,0.0,0.0,0.0,-0.006622516556291391,-0.013245033112582781,0.0,0.006622516556291391,0.0,0.0,0.0,0.0,0.0
3730,-0.0022123893805309734,0.0,0.00663716814159292,0.0,-0.004424778761061947,-0.0022123893805309734,0.0,0.0,0.004424778761061947,0.0,-0.0022123893805309734,0.0,0.0
